indicator_id,region_id,date,value
ZSFH,99992,2011-02-28,168750.664250392
ZSFH,99992,2011-01-31,169277.266715723
ZSFH,99992,2010-12-31,170027.339462396
ZSFH,99992,2010-11-30,170854.80239656
ZSFH,99992,2010-10-31,171711.847866481
ZSFH,99992,2010-09-30,172394.627462593
ZSFH,99992,2010-08-31,173066.659579819
ZSFH,99992,2010-07-31,173318.417342734
ZSFH,99992,2010-06-30,173530.902183756
ZSFH,99992,2010-05-31,173990.362542436
ZSFH,99992,2010-04-30,174912.040072497
ZSFH,99992,2010-03-31,175850.704974726
ZSFH,99992,2010-02-28,176562.659013891
ZSFH,99992,2010-01-31,177102.71570393
ZSFH,99992,2009-12-31,177821.679745261
ZSFH,99992,2009-11-30,179437.115962662
ZSFH,99992,2009-10-31,181178.684788088
ZSFH,99992,2009-09-30,183089.155766292
ZSFH,99992,2009-08-31,184306.099211173
ZSFH,99992,2009-07-31,185614.899950159
ZSFH,99992,2009-06-30,187027.686759165
ZSFH,99992,2009-05-31,188942.098870422
ZSFH,99992,2009-04-30,191195.29521604
ZSFH,99992,2009-03-31,193013.830868771
ZSFH,99992,2009-02-28,193899.813940627
ZSFH,99992,2009-01-31,194105.132613799
ZSFH,99992,2008-12-31,163048.0
ZSFH,99992,2008-11-30,163869.0
ZSFH,99992,2008-10-31,164750.0
ZSFH,99992,2008-09-30,165626.0
ZSFH,99992,2008-08-31,166841.0
ZSFH,99992,2008-07-31,167763.0
ZSFH,99992,2008-06-30,168744.0
ZSFH,99992,2008-05-31,169539.0
ZSFH,99992,2008-04-30,170503.0
ZSFH,99992,2008-03-31,171166.0
ZSFH,99992,2008-02-29,173291.0
ZSFH,99992,2008-01-31,174871.0
ZSFH,99992,2007-12-31,176501.0
ZSFH,99992,2007-11-30,175948.0
ZSFH,99992,2007-10-31,175283.0
ZSFH,99992,2007-09-30,173855.0
ZSFH,99992,2007-08-31,172522.0
ZSFH,99992,2007-07-31,171243.0
ZSFH,99992,2007-06-30,170454.0
ZSFH,99992,2007-05-31,169599.0
ZSFH,99992,2007-04-30,168844.0
ZSFH,99992,2007-03-31,167504.0
ZSFH,99992,2007-02-28,165873.0
ZSFH,99992,2007-01-31,163906.0
ZSFH,99992,2006-12-31,162131.0
ZSFH,99992,2006-11-30,160708.0
ZSFH,99992,2006-10-31,159436.0
ZSFH,99992,2006-09-30,158931.0
ZSFH,99992,2006-08-31,158494.0
ZSFH,99992,2006-07-31,157754.0
ZSFH,99992,2006-06-30,156862.0
ZSFH,99992,2006-05-31,156080.0
ZSFH,99992,2006-04-30,156002.0
ZSFH,99992,2006-03-31,154147.0
ZSFH,99992,2006-02-28,151664.0
ZSFH,99992,2006-01-31,148739.0
ZSFH,99992,2005-12-31,146998.0
ZSFH,99992,2005-11-30,145606.0
ZSFH,99992,2005-10-31,144071.0
ZSFH,99992,2005-09-30,142274.0
ZSFH,99992,2005-08-31,140343.0
ZSFH,99992,2005-07-31,138611.0
ZSFH,99992,2005-06-30,136781.0
ZSFH,99992,2005-05-31,134917.0
ZSFH,99992,2005-04-30,132546.0
ZSFH,99992,2005-03-31,131593.0
ZSFH,99992,2005-02-28,131003.0
ZSFH,99992,2005-01-31,131793.0
ZSFH,99991,2022-12-31,604348.0
ZSFH,99991,2022-11-30,605462.0
ZSFH,99991,2022-10-31,600368.0
ZSFH,99991,2022-09-30,605387.0
ZSFH,99991,2022-08-31,603242.0
ZSFH,99991,2022-07-31,609271.0
ZSFH,99991,2022-06-30,608700.0
ZSFH,99991,2022-05-31,608892.0
ZSFH,99991,2022-04-30,626207.0
ZSFH,99991,2022-03-31,625069.0
ZSFH,99991,2022-02-28,606833.0
ZSFH,99991,2022-01-31,590422.0
ZSFH,99991,2021-12-31,586166.0
ZSFH,99991,2021-11-30,577481.0
ZSFH,99991,2021-10-31,567400.0
ZSFH,99991,2021-09-30,554458.0
ZSFH,99991,2021-08-31,541709.0
ZSFH,99991,2021-07-31,482369.0
ZSFH,99991,2021-06-30,471545.0
ZSFH,99991,2021-05-31,460939.0
ZSFH,99991,2021-04-30,438643.0
ZSFH,99991,2021-03-31,431136.0
ZSFH,99991,2021-02-28,424018.0
ZSFH,99991,2021-01-31,419557.0
ZSFH,99991,2020-12-31,420458.0
ZSFH,99991,2020-11-30,412321.0
ZSFH,99991,2020-10-31,403321.0
ZSFH,99991,2020-09-30,395478.0
ZSFH,99991,2020-08-31,397305.0
ZSFH,99991,2020-07-31,396774.0
ZSFH,99991,2020-06-30,413466.0
ZSFH,99991,2020-05-31,419984.0
ZSFH,99991,2020-04-30,383462.0
ZSFH,99991,2020-03-31,381903.0
ZSFH,99991,2020-02-29,379254.0
ZSFH,99991,2020-01-31,377573.0
ZSFH,99991,2019-12-31,374836.0
ZSFH,99991,2019-11-30,373861.0
ZSFH,99991,2019-10-31,371995.0
ZSFH,99991,2019-09-30,368996.0
ZSFH,99991,2019-08-31,364628.0
ZSFH,99991,2019-07-31,360247.0
ZSFH,99991,2019-06-30,356010.0
ZSFH,99991,2019-05-31,352636.0
ZSFH,99991,2019-04-30,350743.0
ZSFH,99991,2019-03-31,348814.0
ZSFH,99991,2019-02-28,347274.0
ZSFH,99991,2019-01-31,343965.0
ZSFH,99991,2018-12-31,340465.0
ZSFH,99991,2018-11-30,335632.0
ZSFH,99991,2018-10-31,330915.0
ZSFH,99991,2018-09-30,328405.0
ZSFH,99991,2018-08-31,326874.0
ZSFH,99991,2018-07-31,325322.0
ZSFH,99991,2018-06-30,322551.0
ZSFH,99991,2018-05-31,319609.0
ZSFH,99991,2018-04-30,316393.0
ZSFH,99991,2018-03-31,313005.0
ZSFH,99991,2018-02-28,309687.0
ZSFH,99991,2018-01-31,306901.0
ZSFH,99991,2017-12-31,305313.0
ZSFH,99991,2017-11-30,302710.0
ZSFH,99991,2017-10-31,300699.0
ZSFH,99991,2017-09-30,297635.0
ZSFH,99991,2017-08-31,295914.0
ZSFH,99991,2017-07-31,293270.0
ZSFH,99991,2017-06-30,290964.0
ZSFH,99991,2017-05-31,288426.0
ZSFH,99991,2017-04-30,286339.0
ZSFH,99991,2017-03-31,282463.0
ZSFH,99991,2017-02-28,280821.0
ZSFH,99991,2017-01-31,279186.0
ZSFH,99991,2016-12-31,279531.0
ZSFH,99991,2016-11-30,278633.0
ZSFH,99991,2016-10-31,278857.0
ZSFH,99991,2016-09-30,278030.0
ZSFH,99991,2016-08-31,276195.0
ZSFH,99991,2016-07-31,273765.0
ZSFH,99991,2016-06-30,271759.0
ZSFH,99991,2016-05-31,269776.0
ZSFH,99991,2016-04-30,267871.0
ZSFH,99991,2016-03-31,270047.0
ZSFH,99991,2016-02-29,271094.0
ZSFH,99991,2016-01-31,271828.0
ZSFH,99991,2015-12-31,268477.0
ZSFH,99991,2015-11-30,266571.0
ZSFH,99991,2015-10-31,264669.0
ZSFH,99991,2015-09-30,263557.0
ZSFH,99991,2015-08-31,262337.0
ZSFH,99991,2015-07-31,262128.0
ZSFH,99991,2015-06-30,262860.0
ZSFH,99991,2015-05-31,263133.0
ZSFH,99991,2015-04-30,263135.0
ZSFH,99991,2015-03-31,261081.0
ZSFH,99991,2015-02-28,259333.0
ZSFH,99991,2015-01-31,257665.0
ZSFH,99991,2014-12-31,257077.0
ZSFH,99991,2014-11-30,255449.0
ZSFH,99991,2014-10-31,253114.0
ZSFH,99991,2014-09-30,250765.0
ZSFH,99991,2014-08-31,249945.0
ZSFH,99991,2014-07-31,249019.0
ZSFH,99991,2014-06-30,247775.0
ZSFH,99991,2014-05-31,246908.0
ZSFH,99991,2014-04-30,245889.0
ZSFH,99991,2014-03-31,244742.0
ZSFH,99991,2014-02-28,243387.0
ZSFH,99991,2014-01-31,242418.0
ZSFH,99991,2013-12-31,241840.0
ZSFH,99991,2013-11-30,242056.0
ZSFH,99991,2013-10-31,242600.0
ZSFH,99991,2013-09-30,243384.0
ZSFH,99991,2013-08-31,242602.0
ZSFH,99991,2013-07-31,241783.0
ZSFH,99991,2013-06-30,240225.0
ZSFH,99991,2013-05-31,238542.0
ZSFH,99991,2013-04-30,235768.0
ZSFH,99991,2013-03-31,233368.0
ZSFH,99991,2013-02-28,231388.0
ZSFH,99991,2013-01-31,229495.0
ZSFH,99991,2012-12-31,227441.0
ZSFH,99991,2012-11-30,225283.0
ZSFH,99991,2012-10-31,223306.0
ZSFH,99991,2012-09-30,221288.0
ZSFH,99991,2012-08-31,219480.0
ZSFH,99991,2012-07-31,218235.0
ZSFH,99991,2012-06-30,217809.0
ZSFH,99991,2012-05-31,217456.0
ZSFH,99991,2012-04-30,217422.0
ZSFH,99991,2012-03-31,217027.0
ZSFH,99991,2012-02-29,215420.0
ZSFH,99991,2012-01-31,214158.0
ZSFH,99991,2011-12-31,213188.0
ZSFH,99991,2011-11-30,212564.0
ZSFH,99991,2011-10-31,211878.0
ZSFH,99991,2011-09-30,210999.0
ZSFH,99991,2011-08-31,211224.0
ZSFH,99991,2011-07-31,211646.0
ZSFH,99991,2011-06-30,210633.0
ZSFH,99991,2011-05-31,209986.0
ZSFH,99991,2011-04-30,210198.0
ZSFH,99991,2011-03-31,211688.0
ZSFH,99991,2011-02-28,213694.0
ZSFH,99991,2011-01-31,214449.0
ZSFH,99991,2010-12-31,215660.0
ZSFH,99991,2010-11-30,216248.0
ZSFH,99991,2010-10-31,217625.0
ZSFH,99991,2010-09-30,220307.0
ZSFH,99991,2010-08-31,222365.0
ZSFH,99991,2010-07-31,222372.0
ZSFH,99991,2010-06-30,222565.0
ZSFH,99991,2010-05-31,221819.0
ZSFH,99991,2010-04-30,221646.0
ZSFH,99991,2010-03-31,219765.0
ZSFH,99991,2010-02-28,219192.0
ZSFH,99991,2010-01-31,219857.0
ZSFH,99991,2009-12-31,220514.0
ZSFH,99991,2009-11-30,220648.0
ZSFH,99991,2009-10-31,219316.0
ZSFH,99991,2009-09-30,216121.0
ZSFH,99991,2009-08-31,214414.0
ZSFH,99991,2009-07-31,214303.0
ZSFH,99991,2009-06-30,216404.0
ZSFH,99991,2009-05-31,217613.0
ZSFH,99991,2009-04-30,218080.0
ZSFH,99991,2009-03-31,218809.0
ZSFH,99991,2009-02-28,218925.0
ZSFH,99991,2009-01-31,218894.0
ZSFH,99991,2008-12-31,218278.0
ZSFH,99991,2008-11-30,219419.0
ZSFH,99991,2008-10-31,221797.0
ZSFH,99991,2008-09-30,224109.0
ZSFH,99991,2008-08-31,224637.0
ZSFH,99991,2008-07-31,223388.0
ZSFH,99991,2008-06-30,221283.0
ZSFH,99991,2008-05-31,222184.0
ZSFH,99991,2008-04-30,224026.0
ZSFH,99991,2008-03-31,226719.0
ZSFH,99991,2008-02-29,227014.0
ZSFH,99991,2008-01-31,225982.0
ZSFH,99991,2007-12-31,224795.0
ZSFH,99991,2007-11-30,223855.0
ZSFH,99991,2007-10-31,221476.0
ZSFH,99991,2007-09-30,219803.0
ZSFH,99991,2007-08-31,215587.0
ZSFH,99991,2007-07-31,213381.0
ZSFH,99991,2007-06-30,211119.0
ZSFH,99991,2007-05-31,209186.0
ZSFH,99991,2007-04-30,205818.0
ZSFH,99991,2007-03-31,201225.0
ZSFH,99991,2007-02-28,198015.0
ZSFH,99991,2007-01-31,195999.0
ZSFH,99991,2006-12-31,193725.0
ZSFH,99991,2006-11-30,191162.0
ZSFH,99991,2006-10-31,188754.0
ZSFH,99991,2006-09-30,186492.0
ZSFH,99991,2006-08-31,185542.0
ZSFH,99991,2006-07-31,185346.0
ZSFH,99991,2006-06-30,185129.0
ZSFH,99991,2006-05-31,183767.0
ZSFH,99991,2006-04-30,182581.0
ZSFH,99991,2006-03-31,181891.0
ZSFH,99991,2006-02-28,181204.0
ZSFH,99991,2006-01-31,180111.0
ZSFH,99991,2005-12-31,179246.0
ZSFH,99991,2005-11-30,178132.0
ZSFH,99991,2005-10-31,177200.0
ZSFH,99991,2005-09-30,175860.0
ZSFH,99991,2005-08-31,174694.0
ZSFH,99991,2005-07-31,172389.0
ZSFH,99991,2005-06-30,170109.0
ZSFH,99991,2005-05-31,168791.0
ZSFH,99991,2005-04-30,167904.0
ZSFH,99990,2024-07-31,382685.904185999
ZSFH,99990,2024-06-30,382825.598977844
ZSFH,99990,2024-05-31,381448.884654126
ZSFH,99990,2024-04-30,379775.750106315
ZSFH,99990,2024-03-31,378177.941599334
ZSFH,99990,2024-02-29,379694.991229199
ZSFH,99990,2024-01-31,381909.595951454
ZSFH,99990,2023-12-31,384926.008581219
ZSFH,99990,2023-11-30,385844.464042875
ZSFH,99990,2023-10-31,386192.20295811
ZSFH,99990,2023-09-30,387631.333284531
ZSFH,99990,2023-08-31,390661.018798233
ZSFH,99990,2023-07-31,393852.216332597
ZSFH,99990,2023-06-30,396167.847200022
ZSFH,99990,2023-05-31,396050.016039062
ZSFH,99990,2023-04-30,396364.471981444
ZSFH,99990,2023-03-31,395814.982181702
ZSFH,99990,2023-02-28,399197.793526528
ZSFH,99990,2023-01-31,403075.865463925
ZSFH,99990,2022-12-31,408234.317523629
ZSFH,99990,2022-11-30,410146.224239422
ZSFH,99990,2022-10-31,411622.008053639
ZSFH,99990,2022-09-30,414105.20910484
ZSFH,99990,2022-08-31,419032.94645616
ZSFH,99990,2022-07-31,422125.50947125
ZSFH,99990,2022-06-30,420973.135924907
ZSFH,99990,2022-05-31,415721.779145268
ZSFH,99990,2022-04-30,409791.423192628
ZSFH,99990,2022-03-31,403020.916103673
ZSFH,99990,2022-02-28,396487.197975618
ZSFH,99990,2022-01-31,391527.91233858
ZSFH,99990,2021-12-31,388008.449311419
ZSFH,99990,2021-11-30,384040.819455683
ZSFH,99990,2021-10-31,380010.840187587
ZSFH,99990,2021-09-30,377075.6334426
ZSFH,99990,2021-08-31,375781.331483764
ZSFH,99990,2021-07-31,372532.059400449
ZSFH,99990,2021-06-30,365854.177828685
ZSFH,99990,2021-05-31,358040.593667291
ZSFH,99990,2021-04-30,350702.255803961
ZSFH,99990,2021-03-31,348120.013381021
ZSFH,99990,2021-02-28,345412.739085968
ZSFH,99990,2021-01-31,248374.0
ZSFH,99990,2020-12-31,249352.0
ZSFH,99990,2020-11-30,245443.0
ZSFH,99990,2020-10-31,243820.0
ZSFH,99990,2020-09-30,239126.0
ZSFH,99990,2020-08-31,228170.0
ZSFH,99990,2020-07-31,229001.0
ZSFH,99990,2020-06-30,244886.0
ZSFH,99990,2020-05-31,242922.0
ZSFH,99990,2020-04-30,243701.0
ZSFH,99990,2020-03-31,244406.0
ZSFH,99990,2020-02-29,244679.0
ZSFH,99990,2020-01-31,244199.0
ZSFH,99990,2019-12-31,244691.0
ZSFH,99990,2019-11-30,245456.0
ZSFH,99990,2019-10-31,246538.0
ZSFH,99990,2019-09-30,245883.0
ZSFH,99990,2019-08-31,245210.0
ZSFH,99990,2019-07-31,244339.0
ZSFH,99990,2019-06-30,243906.0
ZSFH,99990,2019-05-31,243065.0
ZSFH,99990,2019-04-30,241726.0
ZSFH,99990,2019-03-31,239831.0
ZSFH,99990,2019-02-28,239624.0
ZSFH,99990,2019-01-31,239706.0
ZSFH,99990,2018-12-31,239149.0
ZSFH,99990,2018-11-30,237039.0
ZSFH,99990,2018-10-31,234717.0
ZSFH,99990,2018-09-30,233920.0
ZSFH,99990,2018-08-31,233351.0
ZSFH,99990,2018-07-31,233391.0
ZSFH,99990,2018-06-30,232732.0
ZSFH,99990,2018-05-31,232521.0
ZSFH,99990,2018-04-30,232131.0
ZSFH,99990,2018-03-31,232517.0
ZSFH,99990,2018-02-28,230437.0
ZSFH,99990,2018-01-31,229055.0
ZSFH,99990,2017-12-31,225642.0
ZSFH,99990,2017-11-30,224143.0
ZSFH,99990,2017-10-31,221913.0
ZSFH,99990,2017-09-30,221235.0
ZSFH,99990,2017-08-31,220219.0
ZSFH,99990,2017-07-31,219553.0
ZSFH,99990,2017-06-30,218924.0
ZSFH,99990,2017-05-31,217763.0
ZSFH,99990,2017-04-30,215961.0
ZSFH,99990,2017-03-31,212432.0
ZSFH,99990,2017-02-28,209805.0
ZSFH,99990,2017-01-31,207480.0
ZSFH,99990,2016-12-31,207403.0
ZSFH,99990,2016-11-30,206675.0
ZSFH,99990,2016-10-31,206570.0
ZSFH,99990,2016-09-30,204827.0
ZSFH,99990,2016-08-31,202713.0
ZSFH,99990,2016-07-31,199278.0
ZSFH,99990,2016-06-30,196484.0
ZSFH,99990,2016-05-31,194078.0
ZSFH,99990,2016-04-30,192333.0
ZSFH,99990,2016-03-31,192438.0
ZSFH,99990,2016-02-29,193405.0
ZSFH,99990,2016-01-31,193869.0
ZSFH,99990,2015-12-31,192366.0
ZSFH,99990,2015-11-30,190530.0
ZSFH,99990,2015-10-31,188096.0
ZSFH,99990,2015-09-30,186127.0
ZSFH,99990,2015-08-31,183921.0
ZSFH,99990,2015-07-31,182375.0
ZSFH,99990,2015-06-30,181072.0
ZSFH,99990,2015-05-31,180175.0
ZSFH,99990,2015-04-30,178794.0
ZSFH,99990,2015-03-31,176804.0
ZSFH,99990,2015-02-28,174449.0
ZSFH,99990,2015-01-31,172764.0
ZSFH,99990,2014-12-31,171096.0
ZSFH,99990,2014-11-30,169476.0
ZSFH,99990,2014-10-31,167247.0
ZSFH,99990,2014-09-30,165563.0
ZSFH,99990,2014-08-31,164313.0
ZSFH,99990,2014-07-31,163805.0
ZSFH,99990,2014-06-30,162043.0
ZSFH,99990,2014-05-31,160426.0
ZSFH,99990,2014-04-30,159115.0
ZSFH,99990,2014-03-31,158135.0
ZSFH,99990,2014-02-28,154817.0
ZSFH,99990,2014-01-31,151326.0
ZSFH,99990,2013-12-31,148262.0
ZSFH,99990,2013-11-30,146915.0
ZSFH,99990,2013-10-31,146797.0
ZSFH,99990,2013-09-30,146513.0
ZSFH,99990,2013-08-31,146648.0
ZSFH,99990,2013-07-31,145616.0
ZSFH,99990,2013-06-30,145508.0
ZSFH,99990,2013-05-31,144485.0
ZSFH,99990,2013-04-30,143680.0
ZSFH,99990,2013-03-31,142181.0
ZSFH,99990,2013-02-28,142608.0
ZSFH,99990,2013-01-31,142942.0
ZSFH,99990,2012-12-31,143559.0
ZSFH,99990,2012-11-30,143419.0
ZSFH,99990,2012-10-31,143132.0
ZSFH,99990,2012-09-30,142821.0
ZSFH,99990,2012-08-31,141970.0
ZSFH,99990,2012-07-31,141177.0
ZSFH,99990,2012-06-30,141056.0
ZSFH,99990,2012-05-31,141368.0
ZSFH,99990,2012-04-30,141223.0
ZSFH,99990,2012-03-31,140844.0
ZSFH,99990,2012-02-29,141445.0
ZSFH,99990,2012-01-31,142004.0
ZSFH,99990,2011-12-31,143196.0
ZSFH,99990,2011-11-30,143140.0
ZSFH,99990,2011-10-31,143345.0
ZSFH,99990,2011-09-30,143241.0
ZSFH,99990,2011-08-31,143316.0
ZSFH,99990,2011-07-31,143802.0
ZSFH,99990,2011-06-30,143127.0
ZSFH,99990,2011-05-31,142788.0
ZSFH,99990,2011-04-30,143015.0
ZSFH,99990,2011-03-31,144255.0
ZSFH,99990,2011-02-28,144209.0
ZSFH,99990,2011-01-31,144459.0
ZSFH,99990,2010-12-31,144542.0
ZSFH,99990,2010-11-30,145055.0
ZSFH,99990,2010-10-31,143972.0
ZSFH,99990,2010-09-30,141830.0
ZSFH,99990,2010-08-31,140214.0
ZSFH,99990,2010-07-31,139005.0
ZSFH,99990,2010-06-30,139078.0
ZSFH,99990,2010-05-31,138914.0
ZSFH,99990,2010-04-30,140490.0
ZSFH,99990,2010-03-31,141239.0
ZSFH,99990,2010-02-28,142882.0
ZSFH,99990,2010-01-31,142226.0
ZSFH,99990,2009-12-31,140981.0
ZSFH,99990,2009-11-30,140104.0
ZSFH,99990,2009-10-31,141228.0
ZSFH,99990,2009-09-30,144452.0
ZSFH,99990,2009-08-31,147346.0
ZSFH,99990,2009-07-31,150060.0
ZSFH,99990,2009-06-30,151325.0
ZSFH,99990,2009-05-31,153018.0
ZSFH,99990,2009-04-30,152339.0
ZSFH,99990,2009-03-31,152253.0
ZSFH,99990,2009-02-28,151906.0
ZSFH,99990,2009-01-31,154968.0
ZSFH,99990,2008-12-31,157879.0
ZSFH,99990,2008-11-30,159263.0
ZSFH,99990,2008-10-31,160214.0
ZSFH,99990,2008-09-30,161625.0
ZSFH,99990,2008-08-31,163521.0
ZSFH,99990,2008-07-31,164726.0
ZSFH,99990,2008-06-30,165978.0
ZSFH,99990,2008-05-31,166800.0
ZSFH,99990,2008-04-30,166889.0
ZSFH,99990,2008-03-31,166597.0
ZSFH,99990,2008-02-29,167243.0
ZSFH,99990,2008-01-31,168187.0
ZSFH,99990,2007-12-31,170389.0
ZSFH,99990,2007-11-30,172947.0
ZSFH,99990,2007-10-31,174338.0
ZSFH,99990,2007-09-30,174231.0
ZSFH,99990,2007-08-31,173559.0
ZSFH,99990,2007-07-31,173534.0
ZSFH,99990,2007-06-30,173354.0
ZSFH,99990,2007-05-31,173477.0
ZSFH,99990,2007-04-30,174036.0
ZSFH,99990,2007-03-31,175325.0
ZSFH,99990,2007-02-28,174716.0
ZSFH,99990,2007-01-31,173182.0
ZSFH,99990,2006-12-31,171713.0
ZSFH,99990,2006-11-30,171431.0
ZSFH,99990,2006-10-31,170073.0
ZSFH,99990,2006-09-30,166886.0
ZSFH,99990,2006-08-31,163177.0
ZSFH,99990,2006-07-31,160254.0
ZSFH,99990,2006-06-30,158665.0
ZSFH,99990,2006-05-31,156905.0
ZSFH,99990,2006-04-30,157525.0
ZSFH,99990,2006-03-31,157440.0
ZSFH,99990,2006-02-28,159048.0
ZSFH,99990,2006-01-31,159114.0
ZSFH,99990,2005-12-31,158651.0
ZSFH,99990,2005-11-30,157406.0
ZSFH,99990,2005-10-31,157306.0
ZSFH,99990,2005-09-30,158847.0
ZSFH,99990,2005-08-31,160824.0
ZSFH,99990,2005-07-31,162026.0
ZSFH,99990,2005-06-30,162225.0
ZSFH,99990,2005-05-31,162397.0
ZSFH,99990,2005-04-30,160704.0
ZSFH,99990,2005-03-31,160250.0
ZSFH,99990,2005-02-28,157904.0
ZSFH,9999,2024-06-30,285426.623979371
ZSFH,9999,2024-05-31,284426.770630086
ZSFH,9999,2024-04-30,282176.081303563
ZSFH,9999,2024-03-31,278338.542438867
ZSFH,9999,2024-02-29,275979.758411723
ZSFH,9999,2024-01-31,276230.203457621
ZSFH,9999,2023-12-31,278052.00941982
ZSFH,9999,2023-11-30,280093.904719826
ZSFH,9999,2023-10-31,280842.112680558
ZSFH,9999,2023-09-30,280957.955503509
ZSFH,9999,2023-08-31,278917.406544481
ZSFH,9999,2023-07-31,276082.396684522
ZSFH,9999,2023-06-30,272455.38647635
ZSFH,9999,2023-05-31,269080.169891133
ZSFH,9999,2023-04-30,266859.529555606
ZSFH,9999,2023-03-31,265686.550126334
ZSFH,9999,2023-02-28,265985.937545979
ZSFH,9999,2023-01-31,266835.042661384
ZSFH,9999,2022-12-31,267932.500387898
ZSFH,9999,2022-11-30,268581.316197742
ZSFH,9999,2022-10-31,269238.980876682
ZSFH,9999,2022-09-30,270462.336766315
ZSFH,9999,2022-08-31,271701.862124448
ZSFH,9999,2022-07-31,271478.974134182
ZSFH,9999,2022-06-30,269951.346914955
ZSFH,9999,2022-05-31,266732.250809787
ZSFH,9999,2022-04-30,263434.541755036
ZSFH,9999,2022-03-31,258749.305309363
ZSFH,9999,2022-02-28,253105.938955539
ZSFH,9999,2022-01-31,248713.565915331
ZSFH,9999,2021-12-31,245892.118394069
ZSFH,9999,2021-11-30,245786.479143291
ZSFH,9999,2021-10-31,246499.36791752
ZSFH,9999,2021-09-30,247837.964050568
ZSFH,9999,2021-08-31,249499.808893175
ZSFH,9999,2021-07-31,248995.220180512
ZSFH,9999,2021-06-30,246824.166679643
ZSFH,9999,2021-05-31,243714.886617257
ZSFH,9999,2021-04-30,241645.733134731
ZSFH,9999,2021-03-31,240690.04924513
ZSFH,9999,2021-02-28,239300.59047792
ZSFH,9999,2021-01-31,237409.524756581
ZSFH,9999,2020-12-31,235583.414881003
ZSFH,9999,2020-11-30,234050.854330926
ZSFH,9999,2020-10-31,231263.90680249
ZSFH,9999,2020-09-30,228233.972272729
ZSFH,9999,2020-08-31,225423.81496203
ZSFH,9999,2020-07-31,224825.726785843
ZSFH,9999,2020-06-30,224873.958848798
ZSFH,9999,2020-05-31,225055.591387286
ZSFH,9999,2020-04-30,224378.972595221
ZSFH,9999,2020-03-31,222812.715019048
ZSFH,9999,2020-02-29,221487.594891415
ZSFH,9999,2020-01-31,219942.562899974
ZSFH,9999,2019-12-31,218375.611404112
ZSFH,9999,2019-11-30,216493.022518578
ZSFH,9999,2019-10-31,214867.17911121
ZSFH,9999,2019-09-30,213265.454181296
ZSFH,9999,2019-08-31,211506.749335067
ZSFH,9999,2019-07-31,209795.555729647
ZSFH,9999,2019-06-30,209309.165846609
ZSFH,9999,2019-05-31,208755.30575375
ZSFH,9999,2019-04-30,207379.997101326
ZSFH,9999,2019-03-31,205608.993947055
ZSFH,9999,2019-02-28,204134.00322101
ZSFH,9999,2019-01-31,203122.6507559
ZSFH,9999,2018-12-31,200667.913606773
ZSFH,9999,2018-11-30,198273.983216072
ZSFH,9999,2018-10-31,196528.024264366
ZSFH,9999,2018-09-30,196100.535036418
ZSFH,9999,2018-08-31,195983.673671119
ZSFH,9999,2018-07-31,196270.820807734
ZSFH,9999,2018-06-30,196474.614957354
ZSFH,9999,2018-05-31,196752.029121293
ZSFH,9999,2018-04-30,196571.691320724
ZSFH,9999,2018-03-31,196416.223346274
ZSFH,9999,2018-02-28,195931.649170382
ZSFH,9999,2018-01-31,195122.07951552
ZSFH,9999,2017-12-31,194522.269927366
ZSFH,9999,2017-11-30,193333.787422458
ZSFH,9999,2017-10-31,192579.807646804
ZSFH,9999,2017-09-30,191144.2995099
ZSFH,9999,2017-08-31,190283.202987141
ZSFH,9999,2017-07-31,188433.68108098
ZSFH,9999,2017-06-30,186448.366878506
ZSFH,9999,2017-05-31,184135.706141949
ZSFH,9999,2017-04-30,182359.375280147
ZSFH,9999,2017-03-31,181152.895878318
ZSFH,9999,2017-02-28,181004.297620731
ZSFH,9999,2017-01-31,180832.768832798
ZSFH,9999,2016-12-31,180612.01676327
ZSFH,9999,2016-11-30,179986.946310586
ZSFH,9999,2016-10-31,179531.225956277
ZSFH,9999,2016-09-30,178145.012542136
ZSFH,9999,2016-08-31,176236.600315071
ZSFH,9999,2016-07-31,173848.928964625
ZSFH,9999,2016-06-30,172558.657001662
ZSFH,9999,2016-05-31,171889.214525761
ZSFH,9999,2016-04-30,172143.79859468
ZSFH,9999,2016-03-31,171923.523475899
ZSFH,9999,2016-02-29,170746.663697707
ZSFH,9999,2016-01-31,168763.635437869
ZSFH,9999,2015-12-31,167018.507052665
ZSFH,9999,2015-11-30,165732.037558638
ZSFH,9999,2015-10-31,164051.843772113
ZSFH,9999,2015-09-30,162038.849854918
ZSFH,9999,2015-08-31,159992.184459146
ZSFH,9999,2015-07-31,159037.837406395
ZSFH,9999,2015-06-30,158193.70323153
ZSFH,9999,2015-05-31,157912.378714897
ZSFH,9999,2015-04-30,157389.455910295
ZSFH,9999,2015-03-31,156557.62613907
ZSFH,9999,2015-02-28,155442.946610022
ZSFH,9999,2015-01-31,154373.695531812
ZSFH,9999,2014-12-31,154101.593192842
ZSFH,9999,2014-11-30,154183.876323987
ZSFH,9999,2014-10-31,154233.434032743
ZSFH,9999,2014-09-30,154761.171028025
ZSFH,9999,2014-08-31,155011.787639453
ZSFH,9999,2014-07-31,154946.940620343
ZSFH,9999,2014-06-30,154053.79045555
ZSFH,9999,2014-05-31,153125.468664288
ZSFH,9999,2014-04-30,152661.615405853
ZSFH,9999,2014-03-31,152165.192274098
ZSFH,9999,2014-02-28,151281.325036533
ZSFH,9999,2014-01-31,150930.932358077
